ID,PC,Opcode,Bitwidth,Execution_Count,Avg_Latency,MemLevel,BranchCount,Execution_Count_Cum,Avg_Latency_Cum,Opcode_Num,Opcode_Num_Norm,Bitwidth_Norm,Execution_Count_Norm,Avg_Latency_Norm,FSS_Score
7530,0x555555555168,LOAD,32.0,25.0,87.1776000000164,L1,0.0,76819.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.08324272715990833,0.3232106817899771
7532,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,76844.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7534,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,76869.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7536,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,76894.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7538,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,76919.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7540,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,76944.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7542,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,76969.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7544,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,76994.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7546,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,77019.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7548,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,77044.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7550,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,77069.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7552,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,77094.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7554,0x555555555168,LOAD,32.0,25.0,56.46,L1,0.0,77119.0,56.46,4.0,1.0,0.2,0.009600000000000001,0.05391496959107877,0.3158787423977697
7556,0x555555555168,LOAD,32.0,25.0,87.31759999997914,L1,0.0,77144.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.08337639274766717,0.3232440981869168
7558,0x555555555168,LOAD,32.0,25.0,56.47,L1,0.0,77169.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.053924517133064086,0.315881129283266
7560,0x555555555168,LOAD,32.0,25.0,56.47,L1,0.0,77194.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.053924517133064086,0.315881129283266
7562,0x555555555168,LOAD,32.0,25.0,56.47,L1,0.0,77219.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.053924517133064086,0.315881129283266
7564,0x555555555168,LOAD,32.0,25.0,56.47,L1,0.0,77244.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.053924517133064086,0.315881129283266
7566,0x555555555168,LOAD,32.0,25.0,56.47,L1,0.0,77269.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.053924517133064086,0.315881129283266
7568,0x555555555168,LOAD,32.0,25.0,56.47,L1,0.0,77294.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.053924517133064086,0.315881129283266
7570,0x555555555168,LOAD,32.0,25.0,56.47,L1,0.0,77319.0,56.47,4.0,1.0,0.2,0.009600000000000001,0.053924517133064086,0.315881129283266
7572,0x555555555168,LOAD,32.0,25.0,87.40760000001639,L1,0.0,77344.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.08346232062557059,0.3232655801563927
7574,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77369.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7576,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77394.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7578,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77419.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7580,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77444.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7582,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77469.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7584,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77494.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7586,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77519.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7588,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77544.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7590,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77569.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7592,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77594.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7594,0x555555555168,LOAD,32.0,25.0,56.48,L1,0.0,77619.0,56.48,4.0,1.0,0.2,0.009600000000000001,0.0539340646750494,0.31588351616876237
7596,0x555555555168,LOAD,32.0,25.0,87.5376000000164,L1,0.0,77644.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.0835864386713797,0.3232966096678449
7598,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77669.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7600,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77694.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7602,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77719.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7604,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77744.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7606,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77769.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7608,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77794.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7610,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77819.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7612,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77844.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7614,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77869.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7616,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77894.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7618,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77919.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7620,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77944.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7622,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77969.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7624,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,77994.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7626,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78019.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7628,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78044.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7630,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78069.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7632,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78094.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7634,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78119.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7636,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78144.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7638,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78169.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7640,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78194.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7642,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78219.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7644,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78244.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7646,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78269.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7648,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78294.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7650,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78319.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7652,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78344.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7654,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78369.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7656,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78394.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7658,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78419.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7660,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78444.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7662,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78469.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7664,0x555555555168,LOAD,32.0,25.0,56.49,L1,0.0,78494.0,56.49,4.0,1.0,0.2,0.009600000000000001,0.05394361221703472,0.3158859030542587
7666,0x555555555168,LOAD,32.0,25.0,87.89759999997914,L1,0.0,78519.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.0839301501828155,0.3233825375457039
7668,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78544.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7670,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78569.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7672,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78594.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7674,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78619.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7676,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78644.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7678,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78669.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7680,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78694.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7682,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78719.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7684,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78744.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7686,0x555555555168,LOAD,32.0,25.0,56.5,L1,0.0,78769.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.053953159759020035,0.315888289939755
7688,0x555555555168,LOAD,32.0,25.0,88.01759999997914,L1,0.0,78794.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.08404472068663929,0.3234111801716598
7690,0x555555555168,LOAD,32.0,25.0,24.98240000002086,L1,0.0,78819.0,56.5,4.0,1.0,0.2,0.009600000000000001,0.023861598831400776,0.3083653997078502
7692,0x555555555168,LOAD,32.0,25.0,88.03759999997914,L1,0.0,78844.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.08406381577060992,0.3234159539426525
7694,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,78869.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7696,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,78894.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7698,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,78919.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7700,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,78944.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7702,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,78969.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7704,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,78994.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7706,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,79019.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7708,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,79044.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7710,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,79069.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7712,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,79094.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7714,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,79119.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7716,0x555555555168,LOAD,32.0,25.0,56.51,L1,0.0,79144.0,56.51,4.0,1.0,0.2,0.009600000000000001,0.053962707301005344,0.31589067682525135
7718,0x555555555168,LOAD,32.0,25.0,88.1776000000164,L1,0.0,79169.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.08419748135843992,0.32344937033960997
7720,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79194.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7722,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79219.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7724,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79244.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7726,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79269.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7728,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79294.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7730,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79319.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7732,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79344.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7734,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79369.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7736,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79394.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7738,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79419.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7740,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79444.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7742,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79469.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7744,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79494.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7746,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79519.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7748,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79544.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7750,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79569.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7752,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79594.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7754,0x555555555168,LOAD,32.0,25.0,56.52,L1,0.0,79619.0,56.52,4.0,1.0,0.2,0.009600000000000001,0.05397225484299067,0.31589306371074766
7756,0x555555555168,LOAD,32.0,25.0,88.37760000001639,L1,0.0,79644.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.08438843219814622,0.3234971080495366
7758,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79669.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7760,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79694.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7762,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79719.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7764,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79744.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7766,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79769.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7768,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79794.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7770,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79819.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7772,0x555555555168,LOAD,32.0,25.0,56.53,L1,0.0,79844.0,56.53,4.0,1.0,0.2,0.009600000000000001,0.053981802384975984,0.315895450596244
7774,0x555555555168,LOAD,32.0,25.0,88.47759999997913,L1,0.0,79869.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.08448390761796382,0.32352097690449094
7776,0x555555555168,LOAD,32.0,25.0,56.54,L1,0.0,79894.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.05399134992696129,0.31589783748174033
7778,0x555555555168,LOAD,32.0,25.0,56.54,L1,0.0,79919.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.05399134992696129,0.31589783748174033
7780,0x555555555168,LOAD,32.0,25.0,56.54,L1,0.0,79944.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.05399134992696129,0.31589783748174033
7782,0x555555555168,LOAD,32.0,25.0,56.54,L1,0.0,79969.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.05399134992696129,0.31589783748174033
7784,0x555555555168,LOAD,32.0,25.0,56.54,L1,0.0,79994.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.05399134992696129,0.31589783748174033
7786,0x555555555168,LOAD,32.0,25.0,56.54,L1,0.0,80019.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.05399134992696129,0.31589783748174033
7788,0x555555555168,LOAD,32.0,25.0,56.54,L1,0.0,80044.0,56.54,4.0,1.0,0.2,0.009600000000000001,0.05399134992696129,0.31589783748174033
7790,0x555555555168,LOAD,32.0,25.0,88.5676000000164,L1,0.0,80069.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.08456983549586723,0.3235424588739668
7792,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80094.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7794,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80119.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7796,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80144.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7798,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80169.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7800,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80194.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7802,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80219.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7804,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80244.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7806,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80269.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7808,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80294.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7810,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80319.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7812,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80344.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7814,0x555555555168,LOAD,32.0,25.0,88.6976000000164,L1,0.0,80369.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.08469395354167635,0.3235734883854191
7816,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80394.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7818,0x555555555168,LOAD,32.0,25.0,24.39239999998361,L1,0.0,80419.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.023298293854231572,0.3082245734635579
7820,0x555555555168,LOAD,32.0,25.0,56.55,L1,0.0,80444.0,56.55,4.0,1.0,0.2,0.009600000000000001,0.05400089746894661,0.31590022436723664
7822,0x555555555168,LOAD,32.0,25.0,88.73760000001639,L1,0.0,80469.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.0847321437096176,0.3235830359274044
7824,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80494.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7826,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80519.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7828,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80544.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7830,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80569.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7832,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80594.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7834,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80619.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7836,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80644.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7838,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80669.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7840,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80694.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7842,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80719.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7844,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80744.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7846,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80769.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7848,0x555555555168,LOAD,32.0,25.0,56.56,L1,0.0,80794.0,56.56,4.0,1.0,0.2,0.009600000000000001,0.05401044501093193,0.315902611252733
7850,0x555555555168,LOAD,32.0,25.0,88.88759999997914,L1,0.0,80819.0,56.57,4.0,1.0,0.2,0.009600000000000001,0.08487535683936177,0.32361883920984047
7852,0x555555555168,LOAD,32.0,25.0,56.57,L1,0.0,80844.0,56.57,4.0,1.0,0.2,0.009600000000000001,0.05401999255291724,0.3159049981382293
7854,0x555555555168,LOAD,32.0,25.0,56.57,L1,0.0,80869.0,56.57,4.0,1.0,0.2,0.009600000000000001,0.05401999255291724,0.3159049981382293
7856,0x555555555168,LOAD,32.0,25.0,56.57,L1,0.0,80894.0,56.57,4.0,1.0,0.2,0.009600000000000001,0.05401999255291724,0.3159049981382293
7858,0x555555555168,LOAD,32.0,25.0,56.57,L1,0.0,80919.0,56.57,4.0,1.0,0.2,0.009600000000000001,0.05401999255291724,0.3159049981382293
7860,0x555555555168,LOAD,32.0,25.0,56.57,L1,0.0,80944.0,56.57,4.0,1.0,0.2,0.009600000000000001,0.05401999255291724,0.3159049981382293
